FIPS,Admin2,Province_State,Population,name,value
40019,Carter,Oklahoma,48111,5/15/20,1
40019,Carter,Oklahoma,48111,5/16/20,1
40019,Carter,Oklahoma,48111,5/17/20,1
40019,Carter,Oklahoma,48111,5/18/20,1
40019,Carter,Oklahoma,48111,5/19/20,1
40019,Carter,Oklahoma,48111,5/20/20,1
40019,Carter,Oklahoma,48111,5/21/20,1
40019,Carter,Oklahoma,48111,5/22/20,1
40019,Carter,Oklahoma,48111,5/23/20,1
40019,Carter,Oklahoma,48111,5/24/20,1
40019,Carter,Oklahoma,48111,5/25/20,1
40019,Carter,Oklahoma,48111,5/26/20,1
40019,Carter,Oklahoma,48111,5/27/20,1
40019,Carter,Oklahoma,48111,5/28/20,1
40019,Carter,Oklahoma,48111,5/29/20,1
40019,Carter,Oklahoma,48111,5/30/20,1
40019,Carter,Oklahoma,48111,5/31/20,1
40019,Carter,Oklahoma,48111,6/1/20,1
40019,Carter,Oklahoma,48111,6/2/20,1
40019,Carter,Oklahoma,48111,6/3/20,1
40019,Carter,Oklahoma,48111,6/4/20,1
40019,Carter,Oklahoma,48111,6/5/20,1
40019,Carter,Oklahoma,48111,6/6/20,1
40019,Carter,Oklahoma,48111,6/7/20,1
40019,Carter,Oklahoma,48111,6/8/20,1
40019,Carter,Oklahoma,48111,6/9/20,1
40019,Carter,Oklahoma,48111,6/10/20,1
40019,Carter,Oklahoma,48111,6/11/20,1
40019,Carter,Oklahoma,48111,6/12/20,1
40019,Carter,Oklahoma,48111,6/13/20,1
40019,Carter,Oklahoma,48111,6/14/20,1
40019,Carter,Oklahoma,48111,6/15/20,1
40019,Carter,Oklahoma,48111,6/16/20,1
40019,Carter,Oklahoma,48111,6/17/20,1
40019,Carter,Oklahoma,48111,6/18/20,1
40019,Carter,Oklahoma,48111,6/19/20,1
40019,Carter,Oklahoma,48111,6/20/20,1
40019,Carter,Oklahoma,48111,6/21/20,1
40019,Carter,Oklahoma,48111,6/22/20,1
40019,Carter,Oklahoma,48111,6/23/20,1
40019,Carter,Oklahoma,48111,6/24/20,1
40019,Carter,Oklahoma,48111,6/25/20,1
40019,Carter,Oklahoma,48111,6/26/20,1
40019,Carter,Oklahoma,48111,6/27/20,1
40019,Carter,Oklahoma,48111,6/28/20,1
40019,Carter,Oklahoma,48111,6/29/20,1
40019,Carter,Oklahoma,48111,6/30/20,1
40019,Carter,Oklahoma,48111,7/1/20,1
40019,Carter,Oklahoma,48111,7/2/20,1
40019,Carter,Oklahoma,48111,7/3/20,1
40019,Carter,Oklahoma,48111,7/4/20,1
40019,Carter,Oklahoma,48111,7/5/20,1
40019,Carter,Oklahoma,48111,7/6/20,1
40019,Carter,Oklahoma,48111,7/7/20,2
40019,Carter,Oklahoma,48111,7/8/20,2
40019,Carter,Oklahoma,48111,7/9/20,2
40019,Carter,Oklahoma,48111,7/10/20,2
40019,Carter,Oklahoma,48111,7/11/20,2
40019,Carter,Oklahoma,48111,7/12/20,2
40019,Carter,Oklahoma,48111,7/13/20,2
40019,Carter,Oklahoma,48111,7/14/20,2
40019,Carter,Oklahoma,48111,7/15/20,2
40019,Carter,Oklahoma,48111,7/16/20,2
40019,Carter,Oklahoma,48111,7/17/20,2
40019,Carter,Oklahoma,48111,7/18/20,3
40019,Carter,Oklahoma,48111,7/19/20,3
40019,Carter,Oklahoma,48111,7/20/20,3
40019,Carter,Oklahoma,48111,7/21/20,3
40019,Carter,Oklahoma,48111,7/22/20,3
40019,Carter,Oklahoma,48111,7/23/20,3
40019,Carter,Oklahoma,48111,7/24/20,3
40019,Carter,Oklahoma,48111,7/25/20,3
40019,Carter,Oklahoma,48111,7/26/20,3
40019,Carter,Oklahoma,48111,7/27/20,3
40019,Carter,Oklahoma,48111,7/28/20,3
40019,Carter,Oklahoma,48111,7/29/20,3
40019,Carter,Oklahoma,48111,7/30/20,3
40019,Carter,Oklahoma,48111,7/31/20,3
40019,Carter,Oklahoma,48111,8/1/20,3
40019,Carter,Oklahoma,48111,8/2/20,3
40019,Carter,Oklahoma,48111,8/3/20,3
40019,Carter,Oklahoma,48111,8/4/20,4
40019,Carter,Oklahoma,48111,8/5/20,4
40019,Carter,Oklahoma,48111,8/6/20,4
40019,Carter,Oklahoma,48111,8/7/20,4
40019,Carter,Oklahoma,48111,8/8/20,4
40019,Carter,Oklahoma,48111,8/9/20,4
40019,Carter,Oklahoma,48111,8/10/20,4
40019,Carter,Oklahoma,48111,8/11/20,5
40019,Carter,Oklahoma,48111,8/12/20,5
40019,Carter,Oklahoma,48111,8/13/20,5
40019,Carter,Oklahoma,48111,8/14/20,5
40019,Carter,Oklahoma,48111,8/15/20,5
40019,Carter,Oklahoma,48111,8/16/20,5
40019,Carter,Oklahoma,48111,8/17/20,5
40019,Carter,Oklahoma,48111,8/18/20,5
40019,Carter,Oklahoma,48111,8/19/20,5
40019,Carter,Oklahoma,48111,8/20/20,5
40019,Carter,Oklahoma,48111,8/21/20,6
40019,Carter,Oklahoma,48111,8/22/20,6
40019,Carter,Oklahoma,48111,8/23/20,6
40019,Carter,Oklahoma,48111,8/24/20,6
40019,Carter,Oklahoma,48111,8/25/20,6
40019,Carter,Oklahoma,48111,8/26/20,6
40019,Carter,Oklahoma,48111,8/27/20,6
40019,Carter,Oklahoma,48111,8/28/20,6
40019,Carter,Oklahoma,48111,8/29/20,6
40019,Carter,Oklahoma,48111,8/30/20,6
40019,Carter,Oklahoma,48111,8/31/20,6
40019,Carter,Oklahoma,48111,9/1/20,6
40019,Carter,Oklahoma,48111,9/2/20,6
40019,Carter,Oklahoma,48111,9/3/20,7
40019,Carter,Oklahoma,48111,9/4/20,7
40019,Carter,Oklahoma,48111,9/5/20,7
40019,Carter,Oklahoma,48111,9/6/20,7
40019,Carter,Oklahoma,48111,9/7/20,7
40019,Carter,Oklahoma,48111,9/8/20,7
40019,Carter,Oklahoma,48111,9/9/20,7
40019,Carter,Oklahoma,48111,9/10/20,8
40019,Carter,Oklahoma,48111,9/11/20,8
40019,Carter,Oklahoma,48111,9/12/20,8
40019,Carter,Oklahoma,48111,9/13/20,8
40019,Carter,Oklahoma,48111,9/14/20,8
40019,Carter,Oklahoma,48111,9/15/20,8
40019,Carter,Oklahoma,48111,9/16/20,8
40019,Carter,Oklahoma,48111,9/17/20,8
40019,Carter,Oklahoma,48111,9/18/20,8
40019,Carter,Oklahoma,48111,9/19/20,8
40019,Carter,Oklahoma,48111,9/20/20,8
40019,Carter,Oklahoma,48111,9/21/20,8
40019,Carter,Oklahoma,48111,9/22/20,8
40019,Carter,Oklahoma,48111,9/23/20,8
40019,Carter,Oklahoma,48111,9/24/20,8
40019,Carter,Oklahoma,48111,9/25/20,8
40019,Carter,Oklahoma,48111,9/26/20,8
40019,Carter,Oklahoma,48111,9/27/20,8
40019,Carter,Oklahoma,48111,9/28/20,8
40019,Carter,Oklahoma,48111,9/29/20,8
40019,Carter,Oklahoma,48111,9/30/20,9
40019,Carter,Oklahoma,48111,10/1/20,9
40019,Carter,Oklahoma,48111,10/2/20,9
40019,Carter,Oklahoma,48111,10/3/20,9
40019,Carter,Oklahoma,48111,10/4/20,9
40019,Carter,Oklahoma,48111,10/5/20,9
40019,Carter,Oklahoma,48111,10/6/20,9
40019,Carter,Oklahoma,48111,10/7/20,9
40019,Carter,Oklahoma,48111,10/8/20,9
40019,Carter,Oklahoma,48111,10/9/20,9
40019,Carter,Oklahoma,48111,10/10/20,9
40019,Carter,Oklahoma,48111,10/11/20,9
40019,Carter,Oklahoma,48111,10/12/20,9
40019,Carter,Oklahoma,48111,10/13/20,9
40019,Carter,Oklahoma,48111,10/14/20,9
40019,Carter,Oklahoma,48111,10/15/20,9
40019,Carter,Oklahoma,48111,10/16/20,9
40019,Carter,Oklahoma,48111,10/17/20,9
40019,Carter,Oklahoma,48111,10/18/20,9
40019,Carter,Oklahoma,48111,10/19/20,9
40019,Carter,Oklahoma,48111,10/20/20,9
40019,Carter,Oklahoma,48111,10/21/20,10
40019,Carter,Oklahoma,48111,10/22/20,10
40019,Carter,Oklahoma,48111,10/23/20,10
40019,Carter,Oklahoma,48111,10/24/20,10
40019,Carter,Oklahoma,48111,10/25/20,10
40019,Carter,Oklahoma,48111,10/26/20,10
40019,Carter,Oklahoma,48111,10/27/20,10
40019,Carter,Oklahoma,48111,10/28/20,10
40019,Carter,Oklahoma,48111,10/29/20,10
40019,Carter,Oklahoma,48111,10/30/20,10
40019,Carter,Oklahoma,48111,10/31/20,10
40019,Carter,Oklahoma,48111,11/1/20,10
40019,Carter,Oklahoma,48111,11/2/20,10
40019,Carter,Oklahoma,48111,11/3/20,10
40019,Carter,Oklahoma,48111,11/4/20,10
40019,Carter,Oklahoma,48111,11/5/20,12
40019,Carter,Oklahoma,48111,11/6/20,12
40019,Carter,Oklahoma,48111,11/7/20,12
40019,Carter,Oklahoma,48111,11/8/20,12
40019,Carter,Oklahoma,48111,11/9/20,12
40019,Carter,Oklahoma,48111,11/10/20,12
40019,Carter,Oklahoma,48111,11/11/20,12
40019,Carter,Oklahoma,48111,11/12/20,13
40019,Carter,Oklahoma,48111,11/13/20,13
40019,Carter,Oklahoma,48111,11/14/20,13
40019,Carter,Oklahoma,48111,11/15/20,13
40019,Carter,Oklahoma,48111,11/16/20,13
40019,Carter,Oklahoma,48111,11/17/20,13
40019,Carter,Oklahoma,48111,11/18/20,13
40019,Carter,Oklahoma,48111,11/19/20,13
40019,Carter,Oklahoma,48111,11/20/20,13
40019,Carter,Oklahoma,48111,11/21/20,13
40019,Carter,Oklahoma,48111,11/22/20,13
40019,Carter,Oklahoma,48111,11/23/20,13
40019,Carter,Oklahoma,48111,11/24/20,13
40019,Carter,Oklahoma,48111,11/25/20,13
40019,Carter,Oklahoma,48111,11/26/20,13
40019,Carter,Oklahoma,48111,11/27/20,13
40019,Carter,Oklahoma,48111,11/28/20,13
40019,Carter,Oklahoma,48111,11/29/20,14
40019,Carter,Oklahoma,48111,11/30/20,14
40019,Carter,Oklahoma,48111,12/1/20,15
40019,Carter,Oklahoma,48111,12/2/20,15
40019,Carter,Oklahoma,48111,12/3/20,15
40019,Carter,Oklahoma,48111,12/4/20,15
40019,Carter,Oklahoma,48111,12/5/20,15
40019,Carter,Oklahoma,48111,12/6/20,15
40019,Carter,Oklahoma,48111,12/7/20,16
40019,Carter,Oklahoma,48111,12/8/20,16
40019,Carter,Oklahoma,48111,12/9/20,16
40019,Carter,Oklahoma,48111,12/10/20,16
40019,Carter,Oklahoma,48111,12/11/20,16
40019,Carter,Oklahoma,48111,12/12/20,16
40019,Carter,Oklahoma,48111,12/13/20,16
40019,Carter,Oklahoma,48111,12/14/20,16
40019,Carter,Oklahoma,48111,12/15/20,16
40019,Carter,Oklahoma,48111,12/16/20,16
40019,Carter,Oklahoma,48111,12/17/20,16
40019,Carter,Oklahoma,48111,12/18/20,16
40019,Carter,Oklahoma,48111,12/19/20,16
40019,Carter,Oklahoma,48111,12/20/20,16
40019,Carter,Oklahoma,48111,12/21/20,16
40019,Carter,Oklahoma,48111,12/22/20,16
40019,Carter,Oklahoma,48111,12/23/20,16
40019,Carter,Oklahoma,48111,12/24/20,16
40019,Carter,Oklahoma,48111,12/25/20,16
40019,Carter,Oklahoma,48111,12/26/20,17
40019,Carter,Oklahoma,48111,12/27/20,17
40019,Carter,Oklahoma,48111,12/28/20,17
40019,Carter,Oklahoma,48111,12/29/20,17
40019,Carter,Oklahoma,48111,12/30/20,17
40019,Carter,Oklahoma,48111,12/31/20,18
40019,Carter,Oklahoma,48111,1/1/21,18
40019,Carter,Oklahoma,48111,1/2/21,18
40019,Carter,Oklahoma,48111,1/3/21,18
40019,Carter,Oklahoma,48111,1/4/21,18
40019,Carter,Oklahoma,48111,1/5/21,18
40019,Carter,Oklahoma,48111,1/6/21,18
40019,Carter,Oklahoma,48111,1/7/21,19
40019,Carter,Oklahoma,48111,1/8/21,19
40019,Carter,Oklahoma,48111,1/9/21,19
40019,Carter,Oklahoma,48111,1/10/21,19
40019,Carter,Oklahoma,48111,1/11/21,19
40019,Carter,Oklahoma,48111,1/12/21,19
40019,Carter,Oklahoma,48111,1/13/21,19
40019,Carter,Oklahoma,48111,1/14/21,19
40019,Carter,Oklahoma,48111,1/15/21,19
40019,Carter,Oklahoma,48111,1/16/21,20
40019,Carter,Oklahoma,48111,1/17/21,20
40019,Carter,Oklahoma,48111,1/18/21,20
40019,Carter,Oklahoma,48111,1/19/21,20
40019,Carter,Oklahoma,48111,1/20/21,21
40019,Carter,Oklahoma,48111,1/21/21,21
40019,Carter,Oklahoma,48111,1/22/21,22
40019,Carter,Oklahoma,48111,1/23/21,22
40019,Carter,Oklahoma,48111,1/24/21,23
40019,Carter,Oklahoma,48111,1/25/21,23
40019,Carter,Oklahoma,48111,1/26/21,25
40019,Carter,Oklahoma,48111,1/27/21,25
40019,Carter,Oklahoma,48111,1/28/21,26
40019,Carter,Oklahoma,48111,1/29/21,31
40019,Carter,Oklahoma,48111,1/30/21,32
40019,Carter,Oklahoma,48111,1/31/21,32
40019,Carter,Oklahoma,48111,2/1/21,32
40019,Carter,Oklahoma,48111,2/2/21,35
40019,Carter,Oklahoma,48111,2/3/21,36
40019,Carter,Oklahoma,48111,2/4/21,36
40019,Carter,Oklahoma,48111,2/5/21,36
40019,Carter,Oklahoma,48111,2/6/21,36
40019,Carter,Oklahoma,48111,2/7/21,36
40019,Carter,Oklahoma,48111,2/8/21,36
40019,Carter,Oklahoma,48111,2/9/21,39
40019,Carter,Oklahoma,48111,2/10/21,40
40019,Carter,Oklahoma,48111,2/11/21,41
40019,Carter,Oklahoma,48111,2/12/21,41
40019,Carter,Oklahoma,48111,2/13/21,41
40019,Carter,Oklahoma,48111,2/14/21,41
40019,Carter,Oklahoma,48111,2/15/21,42
40019,Carter,Oklahoma,48111,2/16/21,42
40019,Carter,Oklahoma,48111,2/17/21,43
40019,Carter,Oklahoma,48111,2/18/21,43
40019,Carter,Oklahoma,48111,2/19/21,45
40019,Carter,Oklahoma,48111,2/20/21,46
40019,Carter,Oklahoma,48111,2/21/21,48
40019,Carter,Oklahoma,48111,2/22/21,51
40019,Carter,Oklahoma,48111,2/23/21,53
40019,Carter,Oklahoma,48111,2/24/21,55
40019,Carter,Oklahoma,48111,2/25/21,55
40019,Carter,Oklahoma,48111,2/26/21,57
40019,Carter,Oklahoma,48111,2/27/21,58
40019,Carter,Oklahoma,48111,2/28/21,59
40019,Carter,Oklahoma,48111,3/1/21,60
40019,Carter,Oklahoma,48111,3/2/21,60
40019,Carter,Oklahoma,48111,3/3/21,60
40019,Carter,Oklahoma,48111,3/4/21,60
40019,Carter,Oklahoma,48111,3/5/21,60
40019,Carter,Oklahoma,48111,3/6/21,60
40019,Carter,Oklahoma,48111,3/7/21,60
40019,Carter,Oklahoma,48111,3/8/21,60
40019,Carter,Oklahoma,48111,3/9/21,63
40019,Carter,Oklahoma,48111,3/10/21,63
40019,Carter,Oklahoma,48111,3/11/21,63
40019,Carter,Oklahoma,48111,3/12/21,63
40019,Carter,Oklahoma,48111,3/13/21,63
40019,Carter,Oklahoma,48111,3/14/21,63
40019,Carter,Oklahoma,48111,3/15/21,63
40019,Carter,Oklahoma,48111,3/16/21,65
40019,Carter,Oklahoma,48111,3/17/21,65
40019,Carter,Oklahoma,48111,3/18/21,65
40019,Carter,Oklahoma,48111,3/19/21,65
40019,Carter,Oklahoma,48111,3/20/21,65
40019,Carter,Oklahoma,48111,3/21/21,65
40019,Carter,Oklahoma,48111,3/22/21,65
40019,Carter,Oklahoma,48111,3/23/21,65
40019,Carter,Oklahoma,48111,3/24/21,65
40019,Carter,Oklahoma,48111,3/25/21,65
40019,Carter,Oklahoma,48111,3/26/21,65
40019,Carter,Oklahoma,48111,3/27/21,65
40019,Carter,Oklahoma,48111,3/28/21,65
40019,Carter,Oklahoma,48111,3/29/21,65
40019,Carter,Oklahoma,48111,3/30/21,65
40019,Carter,Oklahoma,48111,3/31/21,65
40019,Carter,Oklahoma,48111,4/1/21,65
40019,Carter,Oklahoma,48111,4/2/21,65
40019,Carter,Oklahoma,48111,4/3/21,65
40019,Carter,Oklahoma,48111,4/4/21,65
40019,Carter,Oklahoma,48111,4/5/21,65
40019,Carter,Oklahoma,48111,4/6/21,65
40019,Carter,Oklahoma,48111,4/7/21,108
40019,Carter,Oklahoma,48111,4/8/21,108
40019,Carter,Oklahoma,48111,4/9/21,108
40019,Carter,Oklahoma,48111,4/10/21,108
40019,Carter,Oklahoma,48111,4/11/21,108
40019,Carter,Oklahoma,48111,4/12/21,108
40019,Carter,Oklahoma,48111,4/13/21,108
40019,Carter,Oklahoma,48111,4/14/21,108
40019,Carter,Oklahoma,48111,4/15/21,108
40019,Carter,Oklahoma,48111,4/16/21,108
40019,Carter,Oklahoma,48111,4/17/21,108
40019,Carter,Oklahoma,48111,4/18/21,108
40019,Carter,Oklahoma,48111,4/19/21,108
40019,Carter,Oklahoma,48111,4/20/21,108
40019,Carter,Oklahoma,48111,4/21/21,108
40019,Carter,Oklahoma,48111,4/22/21,108
40019,Carter,Oklahoma,48111,4/23/21,108
40019,Carter,Oklahoma,48111,4/24/21,108
40019,Carter,Oklahoma,48111,4/25/21,108
40019,Carter,Oklahoma,48111,4/26/21,108
40019,Carter,Oklahoma,48111,4/27/21,108
40019,Carter,Oklahoma,48111,4/28/21,108
40019,Carter,Oklahoma,48111,4/29/21,108
40019,Carter,Oklahoma,48111,4/30/21,108
40019,Carter,Oklahoma,48111,5/1/21,108
40019,Carter,Oklahoma,48111,5/2/21,108
40019,Carter,Oklahoma,48111,5/3/21,108
40019,Carter,Oklahoma,48111,5/4/21,108
40019,Carter,Oklahoma,48111,5/5/21,107
40019,Carter,Oklahoma,48111,5/6/21,107
40019,Carter,Oklahoma,48111,5/7/21,107
40019,Carter,Oklahoma,48111,5/8/21,107
40019,Carter,Oklahoma,48111,5/9/21,107
40019,Carter,Oklahoma,48111,5/10/21,107
40019,Carter,Oklahoma,48111,5/11/21,107
40019,Carter,Oklahoma,48111,5/12/21,110
40019,Carter,Oklahoma,48111,5/13/21,110
40019,Carter,Oklahoma,48111,5/14/21,110
40019,Carter,Oklahoma,48111,5/15/21,110
40019,Carter,Oklahoma,48111,5/16/21,110
40019,Carter,Oklahoma,48111,5/17/21,110
40019,Carter,Oklahoma,48111,5/18/21,110
40019,Carter,Oklahoma,48111,5/19/21,111
40019,Carter,Oklahoma,48111,5/20/21,111
40019,Carter,Oklahoma,48111,5/21/21,111
40019,Carter,Oklahoma,48111,5/22/21,111
40019,Carter,Oklahoma,48111,5/23/21,111
40019,Carter,Oklahoma,48111,5/24/21,111
40019,Carter,Oklahoma,48111,5/25/21,111
40019,Carter,Oklahoma,48111,5/26/21,125
40019,Carter,Oklahoma,48111,5/27/21,125
40019,Carter,Oklahoma,48111,5/28/21,125
40019,Carter,Oklahoma,48111,5/29/21,125
40019,Carter,Oklahoma,48111,5/30/21,125
40019,Carter,Oklahoma,48111,5/31/21,125
40019,Carter,Oklahoma,48111,6/1/21,125
40019,Carter,Oklahoma,48111,6/2/21,125
40019,Carter,Oklahoma,48111,6/3/21,125
40019,Carter,Oklahoma,48111,6/4/21,125
40019,Carter,Oklahoma,48111,6/5/21,125
40019,Carter,Oklahoma,48111,6/6/21,125
40019,Carter,Oklahoma,48111,6/7/21,125
40019,Carter,Oklahoma,48111,6/8/21,125
40019,Carter,Oklahoma,48111,6/9/21,126
40019,Carter,Oklahoma,48111,6/10/21,126
40019,Carter,Oklahoma,48111,6/11/21,126
40019,Carter,Oklahoma,48111,6/12/21,126
40019,Carter,Oklahoma,48111,6/13/21,126
40019,Carter,Oklahoma,48111,6/14/21,126
40019,Carter,Oklahoma,48111,6/15/21,126
40019,Carter,Oklahoma,48111,6/16/21,126
40019,Carter,Oklahoma,48111,6/17/21,126
40019,Carter,Oklahoma,48111,6/18/21,126
40019,Carter,Oklahoma,48111,6/19/21,126
40019,Carter,Oklahoma,48111,6/20/21,126
40019,Carter,Oklahoma,48111,6/21/21,126
40019,Carter,Oklahoma,48111,6/22/21,126
40019,Carter,Oklahoma,48111,6/23/21,128
40019,Carter,Oklahoma,48111,6/24/21,128
40019,Carter,Oklahoma,48111,6/25/21,128
40019,Carter,Oklahoma,48111,6/26/21,128
40019,Carter,Oklahoma,48111,6/27/21,128
40019,Carter,Oklahoma,48111,6/28/21,128
40019,Carter,Oklahoma,48111,6/29/21,128
40019,Carter,Oklahoma,48111,6/30/21,129
40019,Carter,Oklahoma,48111,7/1/21,129
40019,Carter,Oklahoma,48111,7/2/21,129
40019,Carter,Oklahoma,48111,7/3/21,129
40019,Carter,Oklahoma,48111,7/4/21,129
40019,Carter,Oklahoma,48111,7/5/21,129
40019,Carter,Oklahoma,48111,7/6/21,129
40019,Carter,Oklahoma,48111,7/7/21,130
40019,Carter,Oklahoma,48111,7/8/21,130
40019,Carter,Oklahoma,48111,7/9/21,130
40019,Carter,Oklahoma,48111,7/10/21,130
40019,Carter,Oklahoma,48111,7/11/21,130
40019,Carter,Oklahoma,48111,7/12/21,130
40019,Carter,Oklahoma,48111,7/13/21,130
40019,Carter,Oklahoma,48111,7/14/21,131
40019,Carter,Oklahoma,48111,7/15/21,131
40019,Carter,Oklahoma,48111,7/16/21,131
40019,Carter,Oklahoma,48111,7/17/21,131
40019,Carter,Oklahoma,48111,7/18/21,131
40019,Carter,Oklahoma,48111,7/19/21,131
40019,Carter,Oklahoma,48111,7/20/21,131
40019,Carter,Oklahoma,48111,7/21/21,132
40019,Carter,Oklahoma,48111,7/22/21,132
40019,Carter,Oklahoma,48111,7/23/21,132
40019,Carter,Oklahoma,48111,7/24/21,132
40019,Carter,Oklahoma,48111,7/25/21,132
40019,Carter,Oklahoma,48111,7/26/21,132
40019,Carter,Oklahoma,48111,7/27/21,132
40019,Carter,Oklahoma,48111,7/28/21,132
40019,Carter,Oklahoma,48111,7/29/21,132
40019,Carter,Oklahoma,48111,7/30/21,132
40019,Carter,Oklahoma,48111,7/31/21,132
40019,Carter,Oklahoma,48111,8/1/21,132
