FIPS,Admin2,Province_State,Population,name,value
40009,Beckham,Oklahoma,21859,9/21/20,1
40009,Beckham,Oklahoma,21859,9/22/20,1
40009,Beckham,Oklahoma,21859,9/23/20,1
40009,Beckham,Oklahoma,21859,9/24/20,1
40009,Beckham,Oklahoma,21859,9/25/20,1
40009,Beckham,Oklahoma,21859,9/26/20,1
40009,Beckham,Oklahoma,21859,9/27/20,2
40009,Beckham,Oklahoma,21859,9/28/20,2
40009,Beckham,Oklahoma,21859,9/29/20,3
40009,Beckham,Oklahoma,21859,9/30/20,3
40009,Beckham,Oklahoma,21859,10/1/20,4
40009,Beckham,Oklahoma,21859,10/2/20,4
40009,Beckham,Oklahoma,21859,10/3/20,5
40009,Beckham,Oklahoma,21859,10/4/20,5
40009,Beckham,Oklahoma,21859,10/5/20,6
40009,Beckham,Oklahoma,21859,10/6/20,7
40009,Beckham,Oklahoma,21859,10/7/20,8
40009,Beckham,Oklahoma,21859,10/8/20,8
40009,Beckham,Oklahoma,21859,10/9/20,8
40009,Beckham,Oklahoma,21859,10/10/20,8
40009,Beckham,Oklahoma,21859,10/11/20,8
40009,Beckham,Oklahoma,21859,10/12/20,8
40009,Beckham,Oklahoma,21859,10/13/20,8
40009,Beckham,Oklahoma,21859,10/14/20,8
40009,Beckham,Oklahoma,21859,10/15/20,8
40009,Beckham,Oklahoma,21859,10/16/20,9
40009,Beckham,Oklahoma,21859,10/17/20,10
40009,Beckham,Oklahoma,21859,10/18/20,10
40009,Beckham,Oklahoma,21859,10/19/20,10
40009,Beckham,Oklahoma,21859,10/20/20,10
40009,Beckham,Oklahoma,21859,10/21/20,10
40009,Beckham,Oklahoma,21859,10/22/20,10
40009,Beckham,Oklahoma,21859,10/23/20,11
40009,Beckham,Oklahoma,21859,10/24/20,11
40009,Beckham,Oklahoma,21859,10/25/20,11
40009,Beckham,Oklahoma,21859,10/26/20,11
40009,Beckham,Oklahoma,21859,10/27/20,11
40009,Beckham,Oklahoma,21859,10/28/20,11
40009,Beckham,Oklahoma,21859,10/29/20,11
40009,Beckham,Oklahoma,21859,10/30/20,11
40009,Beckham,Oklahoma,21859,10/31/20,11
40009,Beckham,Oklahoma,21859,11/1/20,11
40009,Beckham,Oklahoma,21859,11/2/20,11
40009,Beckham,Oklahoma,21859,11/3/20,12
40009,Beckham,Oklahoma,21859,11/4/20,13
40009,Beckham,Oklahoma,21859,11/5/20,14
40009,Beckham,Oklahoma,21859,11/6/20,15
40009,Beckham,Oklahoma,21859,11/7/20,15
40009,Beckham,Oklahoma,21859,11/8/20,15
40009,Beckham,Oklahoma,21859,11/9/20,15
40009,Beckham,Oklahoma,21859,11/10/20,15
40009,Beckham,Oklahoma,21859,11/11/20,15
40009,Beckham,Oklahoma,21859,11/12/20,16
40009,Beckham,Oklahoma,21859,11/13/20,16
40009,Beckham,Oklahoma,21859,11/14/20,16
40009,Beckham,Oklahoma,21859,11/15/20,16
40009,Beckham,Oklahoma,21859,11/16/20,16
40009,Beckham,Oklahoma,21859,11/17/20,16
40009,Beckham,Oklahoma,21859,11/18/20,17
40009,Beckham,Oklahoma,21859,11/19/20,17
40009,Beckham,Oklahoma,21859,11/20/20,17
40009,Beckham,Oklahoma,21859,11/21/20,17
40009,Beckham,Oklahoma,21859,11/22/20,17
40009,Beckham,Oklahoma,21859,11/23/20,17
40009,Beckham,Oklahoma,21859,11/24/20,17
40009,Beckham,Oklahoma,21859,11/25/20,17
40009,Beckham,Oklahoma,21859,11/26/20,17
40009,Beckham,Oklahoma,21859,11/27/20,17
40009,Beckham,Oklahoma,21859,11/28/20,17
40009,Beckham,Oklahoma,21859,11/29/20,17
40009,Beckham,Oklahoma,21859,11/30/20,17
40009,Beckham,Oklahoma,21859,12/1/20,17
40009,Beckham,Oklahoma,21859,12/2/20,17
40009,Beckham,Oklahoma,21859,12/3/20,17
40009,Beckham,Oklahoma,21859,12/4/20,17
40009,Beckham,Oklahoma,21859,12/5/20,17
40009,Beckham,Oklahoma,21859,12/6/20,17
40009,Beckham,Oklahoma,21859,12/7/20,17
40009,Beckham,Oklahoma,21859,12/8/20,17
40009,Beckham,Oklahoma,21859,12/9/20,18
40009,Beckham,Oklahoma,21859,12/10/20,18
40009,Beckham,Oklahoma,21859,12/11/20,18
40009,Beckham,Oklahoma,21859,12/12/20,18
40009,Beckham,Oklahoma,21859,12/13/20,18
40009,Beckham,Oklahoma,21859,12/14/20,18
40009,Beckham,Oklahoma,21859,12/15/20,18
40009,Beckham,Oklahoma,21859,12/16/20,18
40009,Beckham,Oklahoma,21859,12/17/20,19
40009,Beckham,Oklahoma,21859,12/18/20,19
40009,Beckham,Oklahoma,21859,12/19/20,19
40009,Beckham,Oklahoma,21859,12/20/20,20
40009,Beckham,Oklahoma,21859,12/21/20,20
40009,Beckham,Oklahoma,21859,12/22/20,20
40009,Beckham,Oklahoma,21859,12/23/20,20
40009,Beckham,Oklahoma,21859,12/24/20,20
40009,Beckham,Oklahoma,21859,12/25/20,20
40009,Beckham,Oklahoma,21859,12/26/20,21
40009,Beckham,Oklahoma,21859,12/27/20,21
40009,Beckham,Oklahoma,21859,12/28/20,21
40009,Beckham,Oklahoma,21859,12/29/20,21
40009,Beckham,Oklahoma,21859,12/30/20,22
40009,Beckham,Oklahoma,21859,12/31/20,22
40009,Beckham,Oklahoma,21859,1/1/21,22
40009,Beckham,Oklahoma,21859,1/2/21,22
40009,Beckham,Oklahoma,21859,1/3/21,22
40009,Beckham,Oklahoma,21859,1/4/21,22
40009,Beckham,Oklahoma,21859,1/5/21,22
40009,Beckham,Oklahoma,21859,1/6/21,22
40009,Beckham,Oklahoma,21859,1/7/21,22
40009,Beckham,Oklahoma,21859,1/8/21,22
40009,Beckham,Oklahoma,21859,1/9/21,22
40009,Beckham,Oklahoma,21859,1/10/21,23
40009,Beckham,Oklahoma,21859,1/11/21,23
40009,Beckham,Oklahoma,21859,1/12/21,24
40009,Beckham,Oklahoma,21859,1/13/21,25
40009,Beckham,Oklahoma,21859,1/14/21,25
40009,Beckham,Oklahoma,21859,1/15/21,26
40009,Beckham,Oklahoma,21859,1/16/21,26
40009,Beckham,Oklahoma,21859,1/17/21,26
40009,Beckham,Oklahoma,21859,1/18/21,26
40009,Beckham,Oklahoma,21859,1/19/21,26
40009,Beckham,Oklahoma,21859,1/20/21,27
40009,Beckham,Oklahoma,21859,1/21/21,27
40009,Beckham,Oklahoma,21859,1/22/21,27
40009,Beckham,Oklahoma,21859,1/23/21,28
40009,Beckham,Oklahoma,21859,1/24/21,28
40009,Beckham,Oklahoma,21859,1/25/21,28
40009,Beckham,Oklahoma,21859,1/26/21,28
40009,Beckham,Oklahoma,21859,1/27/21,28
40009,Beckham,Oklahoma,21859,1/28/21,28
40009,Beckham,Oklahoma,21859,1/29/21,29
40009,Beckham,Oklahoma,21859,1/30/21,30
40009,Beckham,Oklahoma,21859,1/31/21,31
40009,Beckham,Oklahoma,21859,2/1/21,31
40009,Beckham,Oklahoma,21859,2/2/21,31
40009,Beckham,Oklahoma,21859,2/3/21,31
40009,Beckham,Oklahoma,21859,2/4/21,31
40009,Beckham,Oklahoma,21859,2/5/21,31
40009,Beckham,Oklahoma,21859,2/6/21,32
40009,Beckham,Oklahoma,21859,2/7/21,33
40009,Beckham,Oklahoma,21859,2/8/21,33
40009,Beckham,Oklahoma,21859,2/9/21,33
40009,Beckham,Oklahoma,21859,2/10/21,33
40009,Beckham,Oklahoma,21859,2/11/21,34
40009,Beckham,Oklahoma,21859,2/12/21,34
40009,Beckham,Oklahoma,21859,2/13/21,35
40009,Beckham,Oklahoma,21859,2/14/21,35
40009,Beckham,Oklahoma,21859,2/15/21,35
40009,Beckham,Oklahoma,21859,2/16/21,35
40009,Beckham,Oklahoma,21859,2/17/21,35
40009,Beckham,Oklahoma,21859,2/18/21,35
40009,Beckham,Oklahoma,21859,2/19/21,35
40009,Beckham,Oklahoma,21859,2/20/21,35
40009,Beckham,Oklahoma,21859,2/21/21,35
40009,Beckham,Oklahoma,21859,2/22/21,35
40009,Beckham,Oklahoma,21859,2/23/21,35
40009,Beckham,Oklahoma,21859,2/24/21,35
40009,Beckham,Oklahoma,21859,2/25/21,36
40009,Beckham,Oklahoma,21859,2/26/21,37
40009,Beckham,Oklahoma,21859,2/27/21,37
40009,Beckham,Oklahoma,21859,2/28/21,37
40009,Beckham,Oklahoma,21859,3/1/21,37
40009,Beckham,Oklahoma,21859,3/2/21,37
40009,Beckham,Oklahoma,21859,3/3/21,37
40009,Beckham,Oklahoma,21859,3/4/21,37
40009,Beckham,Oklahoma,21859,3/5/21,37
40009,Beckham,Oklahoma,21859,3/6/21,37
40009,Beckham,Oklahoma,21859,3/7/21,37
40009,Beckham,Oklahoma,21859,3/8/21,37
40009,Beckham,Oklahoma,21859,3/9/21,39
40009,Beckham,Oklahoma,21859,3/10/21,39
40009,Beckham,Oklahoma,21859,3/11/21,39
40009,Beckham,Oklahoma,21859,3/12/21,39
40009,Beckham,Oklahoma,21859,3/13/21,39
40009,Beckham,Oklahoma,21859,3/14/21,39
40009,Beckham,Oklahoma,21859,3/15/21,39
40009,Beckham,Oklahoma,21859,3/16/21,39
40009,Beckham,Oklahoma,21859,3/17/21,39
40009,Beckham,Oklahoma,21859,3/18/21,39
40009,Beckham,Oklahoma,21859,3/19/21,39
40009,Beckham,Oklahoma,21859,3/20/21,39
40009,Beckham,Oklahoma,21859,3/21/21,39
40009,Beckham,Oklahoma,21859,3/22/21,39
40009,Beckham,Oklahoma,21859,3/23/21,39
40009,Beckham,Oklahoma,21859,3/24/21,39
40009,Beckham,Oklahoma,21859,3/25/21,39
40009,Beckham,Oklahoma,21859,3/26/21,39
40009,Beckham,Oklahoma,21859,3/27/21,39
40009,Beckham,Oklahoma,21859,3/28/21,39
40009,Beckham,Oklahoma,21859,3/29/21,39
40009,Beckham,Oklahoma,21859,3/30/21,39
40009,Beckham,Oklahoma,21859,3/31/21,41
40009,Beckham,Oklahoma,21859,4/1/21,41
40009,Beckham,Oklahoma,21859,4/2/21,41
40009,Beckham,Oklahoma,21859,4/3/21,41
40009,Beckham,Oklahoma,21859,4/4/21,41
40009,Beckham,Oklahoma,21859,4/5/21,41
40009,Beckham,Oklahoma,21859,4/6/21,41
40009,Beckham,Oklahoma,21859,4/7/21,55
40009,Beckham,Oklahoma,21859,4/8/21,55
40009,Beckham,Oklahoma,21859,4/9/21,55
40009,Beckham,Oklahoma,21859,4/10/21,55
40009,Beckham,Oklahoma,21859,4/11/21,55
40009,Beckham,Oklahoma,21859,4/12/21,55
40009,Beckham,Oklahoma,21859,4/13/21,55
40009,Beckham,Oklahoma,21859,4/14/21,55
40009,Beckham,Oklahoma,21859,4/15/21,55
40009,Beckham,Oklahoma,21859,4/16/21,55
40009,Beckham,Oklahoma,21859,4/17/21,55
40009,Beckham,Oklahoma,21859,4/18/21,55
40009,Beckham,Oklahoma,21859,4/19/21,55
40009,Beckham,Oklahoma,21859,4/20/21,55
40009,Beckham,Oklahoma,21859,4/21/21,55
40009,Beckham,Oklahoma,21859,4/22/21,55
40009,Beckham,Oklahoma,21859,4/23/21,55
40009,Beckham,Oklahoma,21859,4/24/21,55
40009,Beckham,Oklahoma,21859,4/25/21,55
40009,Beckham,Oklahoma,21859,4/26/21,55
40009,Beckham,Oklahoma,21859,4/27/21,55
40009,Beckham,Oklahoma,21859,4/28/21,54
40009,Beckham,Oklahoma,21859,4/29/21,54
40009,Beckham,Oklahoma,21859,4/30/21,54
40009,Beckham,Oklahoma,21859,5/1/21,54
40009,Beckham,Oklahoma,21859,5/2/21,54
40009,Beckham,Oklahoma,21859,5/3/21,54
40009,Beckham,Oklahoma,21859,5/4/21,54
40009,Beckham,Oklahoma,21859,5/5/21,55
40009,Beckham,Oklahoma,21859,5/6/21,55
40009,Beckham,Oklahoma,21859,5/7/21,55
40009,Beckham,Oklahoma,21859,5/8/21,55
40009,Beckham,Oklahoma,21859,5/9/21,55
40009,Beckham,Oklahoma,21859,5/10/21,55
40009,Beckham,Oklahoma,21859,5/11/21,55
40009,Beckham,Oklahoma,21859,5/12/21,55
40009,Beckham,Oklahoma,21859,5/13/21,55
40009,Beckham,Oklahoma,21859,5/14/21,55
40009,Beckham,Oklahoma,21859,5/15/21,55
40009,Beckham,Oklahoma,21859,5/16/21,55
40009,Beckham,Oklahoma,21859,5/17/21,55
40009,Beckham,Oklahoma,21859,5/18/21,55
40009,Beckham,Oklahoma,21859,5/19/21,57
40009,Beckham,Oklahoma,21859,5/20/21,57
40009,Beckham,Oklahoma,21859,5/21/21,57
40009,Beckham,Oklahoma,21859,5/22/21,57
40009,Beckham,Oklahoma,21859,5/23/21,57
40009,Beckham,Oklahoma,21859,5/24/21,57
40009,Beckham,Oklahoma,21859,5/25/21,57
40009,Beckham,Oklahoma,21859,5/26/21,58
40009,Beckham,Oklahoma,21859,5/27/21,58
40009,Beckham,Oklahoma,21859,5/28/21,58
40009,Beckham,Oklahoma,21859,5/29/21,58
40009,Beckham,Oklahoma,21859,5/30/21,58
40009,Beckham,Oklahoma,21859,5/31/21,58
40009,Beckham,Oklahoma,21859,6/1/21,58
40009,Beckham,Oklahoma,21859,6/2/21,58
40009,Beckham,Oklahoma,21859,6/3/21,58
40009,Beckham,Oklahoma,21859,6/4/21,58
40009,Beckham,Oklahoma,21859,6/5/21,58
40009,Beckham,Oklahoma,21859,6/6/21,58
40009,Beckham,Oklahoma,21859,6/7/21,58
40009,Beckham,Oklahoma,21859,6/8/21,58
40009,Beckham,Oklahoma,21859,6/9/21,58
40009,Beckham,Oklahoma,21859,6/10/21,58
40009,Beckham,Oklahoma,21859,6/11/21,58
40009,Beckham,Oklahoma,21859,6/12/21,58
40009,Beckham,Oklahoma,21859,6/13/21,58
40009,Beckham,Oklahoma,21859,6/14/21,58
40009,Beckham,Oklahoma,21859,6/15/21,58
40009,Beckham,Oklahoma,21859,6/16/21,58
40009,Beckham,Oklahoma,21859,6/17/21,58
40009,Beckham,Oklahoma,21859,6/18/21,58
40009,Beckham,Oklahoma,21859,6/19/21,58
40009,Beckham,Oklahoma,21859,6/20/21,58
40009,Beckham,Oklahoma,21859,6/21/21,58
40009,Beckham,Oklahoma,21859,6/22/21,58
40009,Beckham,Oklahoma,21859,6/23/21,58
40009,Beckham,Oklahoma,21859,6/24/21,58
40009,Beckham,Oklahoma,21859,6/25/21,58
40009,Beckham,Oklahoma,21859,6/26/21,58
40009,Beckham,Oklahoma,21859,6/27/21,58
40009,Beckham,Oklahoma,21859,6/28/21,58
40009,Beckham,Oklahoma,21859,6/29/21,58
40009,Beckham,Oklahoma,21859,6/30/21,58
40009,Beckham,Oklahoma,21859,7/1/21,58
40009,Beckham,Oklahoma,21859,7/2/21,58
40009,Beckham,Oklahoma,21859,7/3/21,58
40009,Beckham,Oklahoma,21859,7/4/21,58
40009,Beckham,Oklahoma,21859,7/5/21,58
40009,Beckham,Oklahoma,21859,7/6/21,58
40009,Beckham,Oklahoma,21859,7/7/21,58
40009,Beckham,Oklahoma,21859,7/8/21,58
40009,Beckham,Oklahoma,21859,7/9/21,58
40009,Beckham,Oklahoma,21859,7/10/21,58
